id,datetime,entries,station,linename
N121B_R438_00-00-01,2022-05-06T21:00:00Z,36737,RALPH AV,C
N121B_R438_00-00-02,2022-05-06T21:00:00Z,71618,RALPH AV,C
N121B_R438_00-00-03,2022-05-06T21:00:00Z,10599024,RALPH AV,C
N122_R439_00-00-00,2022-05-06T21:00:00Z,6600808,ROCKAWAY AV,C
N122_R439_00-00-01,2022-05-06T21:00:00Z,3694397,ROCKAWAY AV,C
N122_R439_00-00-02,2022-05-06T21:00:00Z,1403010,ROCKAWAY AV,C
N123B_R439_01-05-00,2022-05-06T21:00:00Z,1511367,ROCKAWAY AV,C
N123B_R439_01-06-00,2022-05-06T21:00:00Z,2856736,ROCKAWAY AV,C
N123B_R439_01-06-01,2022-05-06T21:00:00Z,1417988,ROCKAWAY AV,C
N124_R103_00-00-00,2022-05-06T20:00:00Z,4836126,BROADWAY JCT,ACJLZ
N124_R103_00-00-01,2022-05-06T20:00:00Z,98907,BROADWAY JCT,ACJLZ
N124_R103_00-00-02,2022-05-06T20:00:00Z,1468996,BROADWAY JCT,ACJLZ
N124_R103_00-00-03,2022-05-06T20:00:00Z,9700959,BROADWAY JCT,ACJLZ
N124_R103_00-03-00,2022-05-06T20:00:00Z,7932207,BROADWAY JCT,ACJLZ
N124_R103_00-03-01,2022-05-06T20:00:00Z,408257,BROADWAY JCT,ACJLZ
N124_R103_00-03-02,2022-05-06T20:00:00Z,22521073,BROADWAY JCT,ACJLZ
N125_R440_00-00-00,2022-05-06T21:00:00Z,167796,LIBERTY AV,C
N125_R440_00-00-01,2022-05-06T21:00:00Z,156681,LIBERTY AV,C
N125_R440_00-00-02,2022-05-06T21:00:00Z,7569959,LIBERTY AV,C
N126_R441_00-00-00,2022-05-06T21:00:00Z,7157153,VAN SICLEN AVE,C
N126_R441_00-00-01,2022-05-06T21:00:00Z,164211,VAN SICLEN AVE,C
N126_R441_00-00-02,2022-05-06T21:00:00Z,7136757,VAN SICLEN AVE,C
N127_R442_00-00-00,2022-05-06T21:00:00Z,8503767,SHEPHERD AV,C
N127_R442_00-00-01,2022-05-06T21:00:00Z,420500,SHEPHERD AV,C
N127_R442_00-00-02,2022-05-06T21:00:00Z,1216272,SHEPHERD AV,C
N128_R200_00-00-00,2022-05-06T20:00:00Z,1512265,EUCLID AV,AC
N128_R200_00-00-01,2022-05-06T20:00:00Z,6705387,EUCLID AV,AC
N128_R200_00-00-02,2022-05-06T20:00:00Z,352739,EUCLID AV,AC
N128_R200_00-00-03,2022-05-06T20:00:00Z,842768,EUCLID AV,AC
N128_R200_00-00-04,2022-05-06T20:00:00Z,9225215,EUCLID AV,AC
N128_R200_00-00-05,2022-05-06T20:00:00Z,3630158,EUCLID AV,AC
N128_R200_00-05-00,2022-05-06T20:00:00Z,592750,EUCLID AV,AC
N129_R382_00-00-00,2022-05-06T20:00:00Z,1209022414,GRANT AV,A
N129_R382_00-00-01,2022-05-06T20:00:00Z,9931892,GRANT AV,A
N129_R382_00-03-00,2022-05-06T20:00:00Z,1901041,GRANT AV,A
N129_R382_00-03-01,2022-05-06T20:00:00Z,11945793,GRANT AV,A
N130_R383_01-04-00,2022-05-06T21:00:00Z,117441377,80 ST,A
N130_R383_01-06-00,2022-05-06T21:00:00Z,5778099,80 ST,A
N130_R383_01-06-01,2022-05-06T21:00:00Z,3749511,80 ST,A
N131_R383_00-00-00,2022-05-06T21:00:00Z,1084207,80 ST,A
N131_R383_00-00-01,2022-05-06T21:00:00Z,4880994,80 ST,A
N131_R383_00-00-02,2022-05-06T21:00:00Z,4209508,80 ST,A
N133_R384_00-00-00,2022-05-06T21:00:00Z,458820,88 ST,A
N133_R384_00-00-01,2022-05-06T21:00:00Z,1349957,88 ST,A
N133_R384_00-00-02,2022-05-06T21:00:00Z,4798368,88 ST,A
N134_R385_00-00-00,2022-05-06T21:00:00Z,128770,ROCKAWAY BLVD,A
N134_R385_00-00-01,2022-05-06T21:00:00Z,1457803,ROCKAWAY BLVD,A
N134_R385_00-03-00,2022-05-06T21:00:00Z,996216,ROCKAWAY BLVD,A
N134_R385_00-03-01,2022-05-06T21:00:00Z,175029,ROCKAWAY BLVD,A
N135_R385_01-03-00,2022-05-06T21:00:00Z,136158255,ROCKAWAY BLVD,A
N135_R385_01-03-01,2022-05-06T21:00:00Z,416540,ROCKAWAY BLVD,A
N135_R385_01-05-00,2022-05-06T21:00:00Z,394132,ROCKAWAY BLVD,A
N135_R385_01-06-00,2022-05-06T21:00:00Z,3536357,ROCKAWAY BLVD,A
N137_R354_00-00-00,2022-05-06T20:00:00Z,90523,104 ST,A
N137_R354_00-00-01,2022-05-06T20:00:00Z,942686,104 ST,A
N137_R354_00-00-02,2022-05-06T20:00:00Z,3255683,104 ST,A
N137_R354_00-06-00,2022-05-06T20:00:00Z,303,104 ST,A
N137_R354_00-06-01,2022-05-06T20:00:00Z,1681020899,104 ST,A
N138_R355_01-04-00,2022-05-06T21:00:00Z,50332492,111 ST,A
N138_R355_01-06-00,2022-05-06T21:00:00Z,2871785,111 ST,A
N138_R355_01-06-01,2022-05-06T21:00:00Z,493331,111 ST,A
N139_R355_00-00-00,2022-05-06T21:00:00Z,2634705,111 ST,A
N139_R355_00-00-01,2022-05-06T21:00:00Z,5135193,111 ST,A
N139_R355_00-00-02,2022-05-06T21:00:00Z,783510,111 ST,A
N141_R356_00-00-00,2022-05-06T20:00:00Z,5989489,OZONE PK LEFFRT,A
N141_R356_00-00-01,2022-05-06T20:00:00Z,4672600,OZONE PK LEFFRT,A
N141_R356_00-00-02,2022-05-06T20:00:00Z,6340971,OZONE PK LEFFRT,A
N141_R356_00-00-03,2022-05-06T20:00:00Z,4062620,OZONE PK LEFFRT,A
N141_R356_00-00-04,2022-05-06T20:00:00Z,7514705,OZONE PK LEFFRT,A
N141_R356_00-03-00,2022-05-06T20:00:00Z,1271658,OZONE PK LEFFRT,A
N141_R356_00-03-01,2022-05-06T20:00:00Z,1460851,OZONE PK LEFFRT,A
N141_R356_00-03-02,2022-05-06T20:00:00Z,1742145,OZONE PK LEFFRT,A
N141_R356_00-06-00,2022-05-06T20:00:00Z,3201,OZONE PK LEFFRT,A
N181_R357_00-00-00,2022-05-06T21:00:00Z,2483317,AQUEDUCT N.COND,A
N181_R357_00-00-01,2022-05-06T21:00:00Z,2277971,AQUEDUCT N.COND,A
N181_R357_00-00-02,2022-05-06T21:00:00Z,224272,AQUEDUCT N.COND,A
N181_R357_00-06-00,2022-05-06T21:00:00Z,654199,AQUEDUCT N.COND,A
N181_R357_00-06-01,2022-05-06T21:00:00Z,468960,AQUEDUCT N.COND,A
N181A_R464_00-05-00,2022-05-06T20:00:00Z,327893,AQUEDUCT RACETR,A
N181A_R464_00-06-00,2022-05-06T20:00:00Z,1308015,AQUEDUCT RACETR,A
N181A_R464_00-06-01,2022-05-06T20:00:00Z,1751501,AQUEDUCT RACETR,A
N181A_R464_00-06-02,2022-05-06T20:00:00Z,1200947,AQUEDUCT RACETR,A
N181A_R464_00-06-03,2022-05-06T20:00:00Z,51168317,AQUEDUCT RACETR,A
N182_R414_00-00-00,2022-05-06T20:00:00Z,886071,HOWARD BCH JFK,A
N182_R414_00-00-01,2022-05-06T20:00:00Z,1891264,HOWARD BCH JFK,A
N182_R414_00-00-02,2022-05-06T20:00:00Z,2143669,HOWARD BCH JFK,A
N182_R414_00-05-00,2022-05-06T20:00:00Z,12039,HOWARD BCH JFK,A
N182_R414_00-06-00,2022-05-06T20:00:00Z,212625,HOWARD BCH JFK,A
N182_R414_00-06-01,2022-05-06T20:00:00Z,2591827,HOWARD BCH JFK,A
N183_R415_00-00-00,2022-05-06T21:00:00Z,117677,BROAD CHANNEL,AS
N183_R415_00-00-01,2022-05-06T21:00:00Z,1131498,BROAD CHANNEL,AS
N183_R415_00-00-02,2022-05-06T21:00:00Z,308313,BROAD CHANNEL,AS
N184_R416_00-00-00,2022-05-06T21:00:00Z,3421161,BEACH 90 ST,AS
N184_R416_00-00-01,2022-05-06T21:00:00Z,861448,BEACH 90 ST,AS
N184_R416_00-00-02,2022-05-06T21:00:00Z,2096685,BEACH 90 ST,AS
N184_R416_00-05-00,2022-05-06T21:00:00Z,575,BEACH 90 ST,AS
N185_R417_00-00-00,2022-05-06T21:00:00Z,1449951,BEACH 98 ST,AS
N185_R417_00-00-01,2022-05-06T21:00:00Z,1608165,BEACH 98 ST,AS
N185_R417_00-00-02,2022-05-06T21:00:00Z,1954549,BEACH 98 ST,AS
N185_R417_00-05-00,2022-05-06T21:00:00Z,197189,BEACH 98 ST,AS
N186_R418_00-00-00,2022-05-06T21:00:00Z,100709956,BEACH 105 ST,AS
N186_R418_00-00-01,2022-05-06T21:00:00Z,635151,BEACH 105 ST,AS
N186_R418_00-00-02,2022-05-06T21:00:00Z,534097,BEACH 105 ST,AS
N186_R418_00-05-00,2022-05-06T21:00:00Z,2135,BEACH 105 ST,AS
N187_R419_00-00-00,2022-05-06T21:00:00Z,701735,ROCKAWAY PARK B,AS
N187_R419_00-00-01,2022-05-06T21:00:00Z,1289326,ROCKAWAY PARK B,AS
N187_R419_00-00-02,2022-05-06T21:00:00Z,3688340,ROCKAWAY PARK B,AS
N187_R419_00-05-00,2022-05-06T21:00:00Z,100664688,ROCKAWAY PARK B,AS
N191_R335_00-00-00,2022-05-06T20:00:00Z,3212568,BEACH 67 ST,A
N191_R335_00-00-01,2022-05-06T20:00:00Z,4330056,BEACH 67 ST,A
N191_R335_00-00-02,2022-05-06T20:00:00Z,5700538,BEACH 67 ST,A
N191_R335_00-05-00,2022-05-06T20:00:00Z,639,BEACH 67 ST,A
N192_R336_00-00-00,2022-05-06T20:00:00Z,274713,BEACH 60 ST,A
N192_R336_00-00-01,2022-05-06T20:00:00Z,25131,BEACH 60 ST,A
N192_R336_00-00-02,2022-05-06T20:00:00Z,148281,BEACH 60 ST,A
N192_R336_00-05-00,2022-05-06T20:00:00Z,117441624,BEACH 60 ST,A
N193_R337_00-00-00,2022-05-06T20:00:00Z,81736,BEACH 44 ST,A
N193_R337_00-00-01,2022-05-06T20:00:00Z,18844,BEACH 44 ST,A
N193_R337_00-00-02,2022-05-06T20:00:00Z,1422830,BEACH 44 ST,A
N193_R337_00-05-00,2022-05-06T20:00:00Z,385,BEACH 44 ST,A
N194_R338_00-00-00,2022-05-06T20:00:00Z,919593,BEACH 36 ST,A
N194_R338_00-00-01,2022-05-06T20:00:00Z,782622,BEACH 36 ST,A
N194_R338_00-00-02,2022-05-06T20:00:00Z,162430,BEACH 36 ST,A
N194_R338_00-05-00,2022-05-06T20:00:00Z,595,BEACH 36 ST,A
N195_R358_00-00-00,2022-05-06T20:00:00Z,473219,BEACH 25 ST,A
N195_R358_00-00-01,2022-05-06T20:00:00Z,99831,BEACH 25 ST,A
N195_R358_00-00-02,2022-05-06T20:00:00Z,2509356,BEACH 25 ST,A
N195_R358_00-05-00,2022-05-06T20:00:00Z,944,BEACH 25 ST,A
N196_R285_00-00-00,2022-05-06T20:00:00Z,144063,FAR ROCKAWAY,A
N196_R285_00-00-01,2022-05-06T20:00:00Z,596351,FAR ROCKAWAY,A
N196_R285_00-00-02,2022-05-06T20:00:00Z,2885500,FAR ROCKAWAY,A
N196_R285_00-03-00,2022-05-06T20:00:00Z,912135,FAR ROCKAWAY,A
N196_R285_00-03-01,2022-05-06T20:00:00Z,11191,FAR ROCKAWAY,A
N196_R285_00-05-00,2022-05-06T20:00:00Z,4944,FAR ROCKAWAY,A
N202_R315_00-00-00,2022-05-06T21:00:00Z,9547461,155 ST,BD
N202_R315_00-00-01,2022-05-06T21:00:00Z,177941,155 ST,BD
N202_R315_00-00-02,2022-05-06T21:00:00Z,494222,155 ST,BD
N203_R195_00-00-00,2022-05-06T20:22:00Z,23326866,161/YANKEE STAD,BD4
N203_R195_00-00-01,2022-05-06T20:22:00Z,1398571668,161/YANKEE STAD,BD4
N203_R195_00-00-02,2022-05-06T20:22:00Z,5500712,161/YANKEE STAD,BD4
N203_R195_00-00-03,2022-05-06T20:22:00Z,218966,161/YANKEE STAD,BD4
N203_R195_00-00-04,2022-05-06T20:22:00Z,12369783,161/YANKEE STAD,BD4
N203_R195_00-03-00,2022-05-06T20:22:00Z,5431287,161/YANKEE STAD,BD4
N203_R195_00-03-01,2022-05-06T20:22:00Z,980900,161/YANKEE STAD,BD4
N203_R195_00-03-02,2022-05-06T20:22:00Z,1132455,161/YANKEE STAD,BD4
N203_R195_00-03-03,2022-05-06T20:22:00Z,3129410,161/YANKEE STAD,BD4
N203_R195_00-03-04,2022-05-06T20:22:00Z,226045,161/YANKEE STAD,BD4
N203_R195_00-03-05,2022-05-06T20:22:00Z,1491635,161/YANKEE STAD,BD4
N203_R195_00-05-00,2022-05-06T20:22:00Z,398129,161/YANKEE STAD,BD4
N205_R195_02-00-00,2022-05-06T20:22:00Z,721614872,161/YANKEE STAD,BD4
N205_R195_02-00-01,2022-05-06T20:22:00Z,4816400,161/YANKEE STAD,BD4
N205_R195_02-00-02,2022-05-06T20:22:00Z,4424071,161/YANKEE STAD,BD4
N205_R195_02-00-03,2022-05-06T20:22:00Z,226586,161/YANKEE STAD,BD4
N206_R104_01-00-00,2022-05-06T20:00:00Z,383970,167 ST,BD
N206_R104_01-00-01,2022-05-06T20:00:00Z,354216,167 ST,BD
N206_R104_01-00-02,2022-05-06T20:00:00Z,593683,167 ST,BD
N207_R104_00-00-00,2022-05-06T20:00:00Z,1827564337,167 ST,BD
N207_R104_00-00-01,2022-05-06T20:00:00Z,9601951,167 ST,BD
N207_R104_00-00-02,2022-05-06T20:00:00Z,1780690511,167 ST,BD
N207_R104_00-00-03,2022-05-06T20:00:00Z,11039810,167 ST,BD
N208_R443_01-00-00,2022-05-06T21:00:00Z,1013303,170 ST,BD
N208_R443_01-00-01,2022-05-06T21:00:00Z,1070048,170 ST,BD
N208_R443_01-00-02,2022-05-06T21:00:00Z,1153719,170 ST,BD
N208_R443_01-05-00,2022-05-06T21:00:00Z,386,170 ST,BD
N208_R443_01-06-00,2022-05-06T21:00:00Z,134783864,170 ST,BD
N208_R443_01-06-01,2022-05-06T21:00:00Z,202054904,170 ST,BD
N209_R443_00-00-00,2022-05-06T21:00:00Z,490945,170 ST,BD
N209_R443_00-00-01,2022-05-06T21:00:00Z,7373881,170 ST,BD
N209_R443_00-00-02,2022-05-06T21:00:00Z,4457971,170 ST,BD
N210_R253_00-00-00,2022-05-06T20:00:00Z,885533,174-175 STS,BD
N210_R253_00-00-01,2022-05-06T20:00:00Z,2166228,174-175 STS,BD
N210_R253_00-00-02,2022-05-06T20:00:00Z,4782628,174-175 STS,BD
N212_R253_01-00-00,2022-05-06T20:00:00Z,3022417,174-175 STS,BD
N212_R253_01-00-01,2022-05-06T20:00:00Z,123405,174-175 STS,BD
N212_R253_01-00-02,2022-05-06T20:00:00Z,4321427,174-175 STS,BD
N212_R253_01-03-00,2022-05-06T20:00:00Z,118235,174-175 STS,BD
N212_R253_01-03-01,2022-05-06T20:00:00Z,291395,174-175 STS,BD
N212_R253_01-03-02,2022-05-06T20:00:00Z,463219,174-175 STS,BD
N213_R154_00-00-00,2022-05-06T21:00:00Z,3880936,TREMONT AV,BD
N213_R154_00-00-01,2022-05-06T21:00:00Z,170843,TREMONT AV,BD
N213_R154_00-00-02,2022-05-06T21:00:00Z,3670530,TREMONT AV,BD
N213_R154_00-00-03,2022-05-06T21:00:00Z,3532284,TREMONT AV,BD
N213_R154_00-00-04,2022-05-06T21:00:00Z,163127,TREMONT AV,BD
N213_R154_00-00-05,2022-05-06T21:00:00Z,369509521,TREMONT AV,BD
N213_R154_00-06-00,2022-05-06T21:00:00Z,2667121,TREMONT AV,BD
N213_R154_00-06-01,2022-05-06T21:00:00Z,219314971,TREMONT AV,BD
N213_R154_00-06-02,2022-05-06T21:00:00Z,4017761,TREMONT AV,BD
N215_R237_00-00-00,2022-05-06T20:00:00Z,14660400,182-183 STS,BD
N215_R237_00-00-01,2022-05-06T20:00:00Z,1814138,182-183 STS,BD
N215_R237_00-00-02,2022-05-06T20:00:00Z,1474911073,182-183 STS,BD
N217_R112_00-00-00,2022-05-06T20:00:00Z,5290888,FORDHAM RD,BD
N217_R112_00-00-01,2022-05-06T20:00:00Z,2310410,FORDHAM RD,BD
N217_R112_00-00-02,2022-05-06T20:00:00Z,688390650,FORDHAM RD,BD
N217_R112_00-03-00,2022-05-06T20:00:00Z,135915,FORDHAM RD,BD
N217_R112_00-03-01,2022-05-06T20:00:00Z,844317,FORDHAM RD,BD
N217_R112_00-03-02,2022-05-06T20:00:00Z,786244,FORDHAM RD,BD
N218_R112_01-05-00,2022-05-06T20:00:00Z,393732,FORDHAM RD,BD
N218_R112_01-06-00,2022-05-06T20:00:00Z,188949,FORDHAM RD,BD
N218_R112_01-06-01,2022-05-06T20:00:00Z,519571,FORDHAM RD,BD
N220_R155_01-00-00,2022-05-06T21:00:00Z,2685358,KINGSBRIDGE RD,BD
N220_R155_01-00-01,2022-05-06T21:00:00Z,187503,KINGSBRIDGE RD,BD
N220_R155_01-00-02,2022-05-06T21:00:00Z,1710658,KINGSBRIDGE RD,BD
N220_R155_01-00-03,2022-05-06T21:00:00Z,85917,KINGSBRIDGE RD,BD
N220_R155_01-00-04,2022-05-06T21:00:00Z,352735716,KINGSBRIDGE RD,BD
N220_R155_01-06-00,2022-05-06T21:00:00Z,3835,KINGSBRIDGE RD,BD
N221_R155_00-00-00,2022-05-06T21:00:00Z,71303,KINGSBRIDGE RD,BD
N221_R155_00-00-01,2022-05-06T21:00:00Z,5761682,KINGSBRIDGE RD,BD
N221_R155_00-00-02,2022-05-06T21:00:00Z,184885730,KINGSBRIDGE RD,BD
N221_R155_00-00-03,2022-05-06T21:00:00Z,3769401,KINGSBRIDGE RD,BD
N221_R155_00-00-04,2022-05-06T21:00:00Z,8231634,KINGSBRIDGE RD,BD
N222_R156_00-00-00,2022-05-06T21:00:00Z,2685286,BEDFORD PK BLVD,BD
N222_R156_00-00-01,2022-05-06T21:00:00Z,5400298,BEDFORD PK BLVD,BD
N222_R156_00-00-02,2022-05-06T21:00:00Z,407821,BEDFORD PK BLVD,BD
N222_R156_00-00-03,2022-05-06T21:00:00Z,813269,BEDFORD PK BLVD,BD
N222_R156_00-05-00,2022-05-06T21:00:00Z,2302,BEDFORD PK BLVD,BD
N223_R156_01-05-00,2022-05-06T21:00:00Z,575924,BEDFORD PK BLVD,BD
N223_R156_01-06-00,2022-05-06T21:00:00Z,928520,BEDFORD PK BLVD,BD
N223_R156_01-06-01,2022-05-06T21:00:00Z,923489,BEDFORD PK BLVD,BD
N224_R157_00-00-00,2022-05-06T21:00:00Z,5759703,NORWOOD 205 ST,D
N224_R157_00-00-01,2022-05-06T21:00:00Z,7027188,NORWOOD 205 ST,D
N224_R157_00-00-02,2022-05-06T21:00:00Z,491394,NORWOOD 205 ST,D
N224_R157_00-00-03,2022-05-06T21:00:00Z,123900,NORWOOD 205 ST,D
N224_R157_00-00-04,2022-05-06T21:00:00Z,32572,NORWOOD 205 ST,D
N225_R157_01-00-00,2022-05-06T21:00:00Z,290774,NORWOOD 205 ST,D
N225_R157_01-00-01,2022-05-06T21:00:00Z,337551968,NORWOOD 205 ST,D
N225_R157_01-00-02,2022-05-06T21:00:00Z,19659,NORWOOD 205 ST,D
N300_R113_01-00-00,2022-05-06T21:00:00Z,100183,7 AV,BDE
N300_R113_01-00-01,2022-05-06T21:00:00Z,6291340,7 AV,BDE
N300_R113_01-00-02,2022-05-06T21:00:00Z,6893195,7 AV,BDE
N300_R113_01-00-03,2022-05-06T21:00:00Z,166206,7 AV,BDE
N300_R113_01-00-04,2022-05-06T21:00:00Z,1059673,7 AV,BDE
N301_R113_00-00-00,2022-05-06T21:00:00Z,6366548,7 AV,BDE
N301_R113_00-00-01,2022-05-06T21:00:00Z,5198130,7 AV,BDE
N301_R113_00-00-02,2022-05-06T21:00:00Z,3260726,7 AV,BDE
N301_R113_00-00-03,2022-05-06T21:00:00Z,243823,7 AV,BDE
N301_R113_00-00-04,2022-05-06T21:00:00Z,3620472,7 AV,BDE
N303_R015_00-00-00,2022-05-06T22:00:00Z,14758503,5 AV/53 ST,EM
N303_R015_00-00-01,2022-05-06T22:00:00Z,14724530,5 AV/53 ST,EM
N303_R015_00-00-02,2022-05-06T22:00:00Z,2102862,5 AV/53 ST,EM
N303_R015_00-00-03,2022-05-06T22:00:00Z,8293486,5 AV/53 ST,EM
N303_R015_00-00-04,2022-05-06T22:00:00Z,2959613,5 AV/53 ST,EM
N303_R015_00-00-05,2022-05-06T22:00:00Z,6572027,5 AV/53 ST,EM
N303_R015_00-00-06,2022-05-06T22:00:00Z,3437811,5 AV/53 ST,EM
N303_R015_00-00-07,2022-05-06T22:00:00Z,3598280,5 AV/53 ST,EM
N303_R015_00-00-08,2022-05-06T22:00:00Z,6640724,5 AV/53 ST,EM
N303_R015_00-00-09,2022-05-06T22:00:00Z,1105947,5 AV/53 ST,EM
N303_R015_00-00-0A,2022-05-06T22:00:00Z,2164677,5 AV/53 ST,EM
N303_R015_00-00-0B,2022-05-06T22:00:00Z,2037590,5 AV/53 ST,EM
N304_R015_01-00-00,2022-05-06T22:00:00Z,5719638,5 AV/53 ST,EM
N304_R015_01-00-01,2022-05-06T22:00:00Z,308497,5 AV/53 ST,EM
N304_R015_01-01-00,2022-05-06T22:00:00Z,1087589,5 AV/53 ST,EM
N304_R015_01-01-01,2022-05-06T22:00:00Z,5624100,5 AV/53 ST,EM
N304_R015_01-03-00,2022-05-06T22:00:00Z,12919532,5 AV/53 ST,EM
N304_R015_01-03-01,2022-05-06T22:00:00Z,2042242,5 AV/53 ST,EM
N304_R015_01-06-00,2022-05-06T22:00:00Z,5393306,5 AV/53 ST,EM
N304_R015_01-06-01,2022-05-06T22:00:00Z,4510085,5 AV/53 ST,EM
N304_R015_01-06-02,2022-05-06T22:00:00Z,5839425,5 AV/53 ST,EM
N305_R017_01-00-00,2022-05-06T20:00:00Z,1055218,LEXINGTON AV/53,EM6
N305_R017_01-00-01,2022-05-06T20:00:00Z,28704,LEXINGTON AV/53,EM6
N305_R017_01-00-02,2022-05-06T20:00:00Z,44309,LEXINGTON AV/53,EM6
N305_R017_01-00-03,2022-05-06T20:00:00Z,1287185,LEXINGTON AV/53,EM6
N305_R017_01-00-04,2022-05-06T20:00:00Z,312523,LEXINGTON AV/53,EM6
N305_R017_01-00-05,2022-05-06T20:00:00Z,11730966,LEXINGTON AV/53,EM6
N305_R017_01-03-00,2022-05-06T20:00:00Z,2526640,LEXINGTON AV/53,EM6
N305_R017_01-03-01,2022-05-06T20:00:00Z,7082589,LEXINGTON AV/53,EM6
N305_R017_01-03-02,2022-05-06T20:00:00Z,77727,LEXINGTON AV/53,EM6
N305_R017_01-03-03,2022-05-06T20:00:00Z,131592,LEXINGTON AV/53,EM6
N305_R017_01-03-04,2022-05-06T20:00:00Z,331103974,LEXINGTON AV/53,EM6
N305A_R016_00-00-00,2022-05-06T20:00:00Z,4489167,LEXINGTON AV/53,EM6
N305A_R016_00-00-01,2022-05-06T20:00:00Z,111920,LEXINGTON AV/53,EM6
N305A_R016_00-00-02,2022-05-06T20:00:00Z,45574,LEXINGTON AV/53,EM6
N305A_R016_00-03-00,2022-05-06T20:00:00Z,1476973645,LEXINGTON AV/53,EM6
N305A_R016_00-03-01,2022-05-06T20:00:00Z,7711921,LEXINGTON AV/53,EM6
N305A_R016_00-03-02,2022-05-06T20:00:00Z,555462,LEXINGTON AV/53,EM6
N305A_R016_00-03-03,2022-05-06T20:00:00Z,156358,LEXINGTON AV/53,EM6
N305A_R016_00-03-04,2022-05-06T20:00:00Z,1225431,LEXINGTON AV/53,EM6
N305A_R016_00-05-00,2022-05-06T20:00:00Z,526050,LEXINGTON AV/53,EM6
N306_R017_00-00-00,2022-05-06T20:00:00Z,973440,LEXINGTON AV/53,EM6
N306_R017_00-00-01,2022-05-06T20:00:00Z,5768542,LEXINGTON AV/53,EM6
N306_R017_00-00-02,2022-05-06T20:00:00Z,12475469,LEXINGTON AV/53,EM6
N306_R017_00-00-03,2022-05-06T20:00:00Z,741189378,LEXINGTON AV/53,EM6
N306_R017_00-00-04,2022-05-06T20:00:00Z,8587323,LEXINGTON AV/53,EM6
N306_R017_00-03-00,2022-05-06T20:00:00Z,18818532,LEXINGTON AV/53,EM6
N306_R017_00-03-01,2022-05-06T20:00:00Z,12111470,LEXINGTON AV/53,EM6
N306_R017_00-03-02,2022-05-06T20:00:00Z,14061906,LEXINGTON AV/53,EM6
N306_R017_00-03-03,2022-05-06T20:00:00Z,8517904,LEXINGTON AV/53,EM6
N306_R017_00-06-00,2022-05-06T20:00:00Z,366358,LEXINGTON AV/53,EM6
N306_R017_00-06-01,2022-05-06T20:00:00Z,5113433,LEXINGTON AV/53,EM6
N307_R359_00-00-00,2022-05-06T20:00:00Z,559569,COURT SQ,EMG7
N307_R359_00-00-01,2022-05-06T20:00:00Z,1544908,COURT SQ,EMG7
N307_R359_00-00-02,2022-05-06T20:00:00Z,1502708,COURT SQ,EMG7
N307_R359_00-00-03,2022-05-06T20:00:00Z,2681344,COURT SQ,EMG7
N307_R359_00-03-00,2022-05-06T20:00:00Z,91139,COURT SQ,EMG7
N307_R359_00-03-01,2022-05-06T20:00:00Z,43606,COURT SQ,EMG7
N307_R359_00-03-02,2022-05-06T20:00:00Z,36169,COURT SQ,EMG7
N307_R359_00-03-03,2022-05-06T20:00:00Z,13509,COURT SQ,EMG7
N307_R359_00-05-00,2022-05-06T20:00:00Z,804,COURT SQ,EMG7
N309A_R140_00-00-00,2022-05-06T21:00:00Z,6400339,QUEENS PLAZA,EMR
N309A_R140_00-00-01,2022-05-06T21:00:00Z,3366172,QUEENS PLAZA,EMR
N309A_R140_00-00-02,2022-05-06T21:00:00Z,3014597,QUEENS PLAZA,EMR
N309A_R140_00-00-03,2022-05-06T21:00:00Z,7954175,QUEENS PLAZA,EMR
N309A_R140_00-00-04,2022-05-06T21:00:00Z,435024,QUEENS PLAZA,EMR
N309A_R140_00-02-00,2022-05-06T21:00:00Z,51781326,QUEENS PLAZA,EMR
N309A_R140_00-02-01,2022-05-06T21:00:00Z,455868,QUEENS PLAZA,EMR
N309A_R140_00-02-02,2022-05-06T21:00:00Z,2218202,QUEENS PLAZA,EMR
N309A_R140_00-03-00,2022-05-06T21:00:00Z,163114,QUEENS PLAZA,EMR
N309A_R140_00-03-01,2022-05-06T21:00:00Z,242719,QUEENS PLAZA,EMR
N309A_R140_00-03-02,2022-05-06T21:00:00Z,66253,QUEENS PLAZA,EMR
N309A_R140_00-05-00,2022-05-06T21:00:00Z,9130,QUEENS PLAZA,EMR
N309A_R140_00-05-02,2022-05-06T21:00:00Z,1525,QUEENS PLAZA,EMR
N309A_R140_00-06-00,2022-05-06T21:00:00Z,8082191,QUEENS PLAZA,EMR
N309A_R140_00-06-01,2022-05-06T21:00:00Z,2350817,QUEENS PLAZA,EMR
N309A_R140_00-06-02,2022-05-06T21:00:00Z,1480601,QUEENS PLAZA,EMR
N309A_R140_00-06-03,2022-05-06T21:00:00Z,82517,QUEENS PLAZA,EMR
N310_R140_01-00-00,2022-05-06T21:00:00Z,2089276,QUEENS PLAZA,EMR
N310_R140_01-00-01,2022-05-06T21:00:00Z,190677,QUEENS PLAZA,EMR
N310_R140_01-00-02,2022-05-06T21:00:00Z,5380630,QUEENS PLAZA,EMR
N310_R140_01-06-00,2022-05-06T21:00:00Z,1005338,QUEENS PLAZA,EMR
N310_R140_01-06-01,2022-05-06T21:00:00Z,523420,QUEENS PLAZA,EMR
N311_R339_01-00-00,2022-05-06T21:00:00Z,1654478,36 ST,MR
N311_R339_01-00-01,2022-05-06T21:00:00Z,704280,36 ST,MR
