id,datetime,entries,station,linename,lat,lon
R526_R096_00-05-01,2022-04-29T20:00:00Z,9033684,82 ST-JACKSON H,7,40.747659,-73.883697
R526_R096_00-05-02,2022-04-29T20:00:00Z,32694,82 ST-JACKSON H,7,40.747659,-73.883697
R526_R096_00-05-03,2022-04-29T20:00:00Z,16599,82 ST-JACKSON H,7,40.747659,-73.883697
R527_R122_00-00-00,2022-04-29T20:00:00Z,1843701,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-00-01,2022-04-29T20:00:00Z,2096889,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-03-00,2022-04-29T20:00:00Z,7474076,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-03-01,2022-04-29T20:00:00Z,10489517,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-03-02,2022-04-29T20:00:00Z,16129587,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-03-03,2022-04-29T20:00:00Z,4494734,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-03-04,2022-04-29T20:00:00Z,24012494,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-05-00,2022-04-29T20:00:00Z,1188730513,90 ST-ELMHURST,7,40.748408,-73.876613
R527_R122_00-05-01,2022-04-29T20:00:00Z,2755647,90 ST-ELMHURST,7,40.748408,-73.876613
R528_R097_00-00-00,2022-04-29T20:00:00Z,14344850,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-00-01,2022-04-29T20:00:00Z,9834802,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-00-02,2022-04-29T20:00:00Z,1144868,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-00-03,2022-04-29T20:00:00Z,8623393,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-00-04,2022-04-29T20:00:00Z,4775576,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-03-00,2022-04-29T20:00:00Z,13216482,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-03-01,2022-04-29T20:00:00Z,9683299,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-05-00,2022-04-29T20:00:00Z,4145887,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-05-01,2022-04-29T20:00:00Z,539574,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-06-00,2022-04-29T20:00:00Z,40852,JUNCTION BLVD,7,40.749145,-73.869527
R528_R097_00-06-01,2022-04-29T20:00:00Z,10289,JUNCTION BLVD,7,40.749145,-73.869527
R529_R208_00-00-00,2022-04-29T20:00:00Z,16834012,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-00-01,2022-04-29T20:00:00Z,576252,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-00-02,2022-04-29T20:00:00Z,3283705,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-00-03,2022-04-29T20:00:00Z,2523816,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-00-04,2022-04-29T20:00:00Z,7872572,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-05-00,2022-04-29T20:00:00Z,14576119,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-05-01,2022-04-29T20:00:00Z,12605315,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-06-00,2022-04-29T20:00:00Z,4866886,103 ST-CORONA,7,40.749865,-73.8627
R529_R208_00-06-01,2022-04-29T20:00:00Z,5520641,103 ST-CORONA,7,40.749865,-73.8627
R530_R310_00-00-00,2022-04-29T20:00:00Z,18648590,111 ST,7,40.75173,-73.855334
R530_R310_00-00-01,2022-04-29T20:00:00Z,17276500,111 ST,7,40.75173,-73.855334
R530_R310_00-00-02,2022-04-29T20:00:00Z,13225868,111 ST,7,40.75173,-73.855334
R530_R310_00-00-03,2022-04-29T20:00:00Z,4646464,111 ST,7,40.75173,-73.855334
R530_R310_00-00-04,2022-04-29T20:00:00Z,5849344,111 ST,7,40.75173,-73.855334
R532_R328_00-00-00,2022-04-29T21:00:00Z,1742944,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-00-01,2022-04-29T21:00:00Z,127304,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-00-02,2022-04-29T21:00:00Z,296494,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-00-03,2022-04-29T21:00:00Z,823573381,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-00-04,2022-04-29T21:00:00Z,479696,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-05-00,2022-04-29T21:00:00Z,2402135,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-05-01,2022-04-29T21:00:00Z,1473028,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-05-02,2022-04-29T21:00:00Z,684643344,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-05-03,2022-04-29T21:00:00Z,692371,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-05-04,2022-04-29T21:00:00Z,269946,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-05-05,2022-04-29T21:00:00Z,427283,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-06-00,2022-04-29T21:00:00Z,21790,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-06-01,2022-04-29T21:00:00Z,33653478,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-06-02,2022-04-29T21:00:00Z,8238,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-06-03,2022-04-29T21:00:00Z,343524,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-06-04,2022-04-29T21:00:00Z,186479,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-06-05,2022-04-29T21:00:00Z,951158,METS-WILLETS PT,7,40.754622,-73.845625
R532_R328_00-06-06,2022-04-29T21:00:00Z,657079,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-00-00,2022-04-29T21:00:00Z,103876,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-00-01,2022-04-29T21:00:00Z,470214,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-00-02,2022-04-29T21:00:00Z,150728,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-00-03,2022-04-29T21:00:00Z,559945,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-00-04,2022-04-29T21:00:00Z,456576,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-00-05,2022-04-29T21:00:00Z,46269,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-00,2022-04-29T21:00:00Z,660761,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-01,2022-04-29T21:00:00Z,11847,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-02,2022-04-29T21:00:00Z,66940,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-03,2022-04-29T21:00:00Z,423313,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-04,2022-04-29T21:00:00Z,6378,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-05,2022-04-29T21:00:00Z,1507552,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-06,2022-04-29T21:00:00Z,146961,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-03-07,2022-04-29T21:00:00Z,78245,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-05-00,2022-04-29T21:00:00Z,1304,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-06-00,2022-04-29T21:00:00Z,551299,METS-WILLETS PT,7,40.754622,-73.845625
R532H_R328_02-06-01,2022-04-29T21:00:00Z,604127,METS-WILLETS PT,7,40.754622,-73.845625
R533_R055_00-00-00,2022-04-29T20:00:00Z,10402609,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-00-01,2022-04-29T20:00:00Z,9641155,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-00-02,2022-04-29T20:00:00Z,836528,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-00-03,2022-04-29T20:00:00Z,2252140,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-00-04,2022-04-29T20:00:00Z,1192156,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-00-05,2022-04-29T20:00:00Z,347642,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-00-06,2022-04-29T20:00:00Z,18462908,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-00-07,2022-04-29T20:00:00Z,645779,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-00,2022-04-29T20:00:00Z,18274717,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-01,2022-04-29T20:00:00Z,5556782,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-02,2022-04-29T20:00:00Z,1141745,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-03,2022-04-29T20:00:00Z,3995074,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-04,2022-04-29T20:00:00Z,603049,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-05,2022-04-29T20:00:00Z,16314034,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-06,2022-04-29T20:00:00Z,1021378,FLUSHING-MAIN,7,40.7596,-73.83003
R533_R055_00-03-07,2022-04-29T20:00:00Z,3342990,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-00-00,2022-04-29T20:00:00Z,1149526,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-00-01,2022-04-29T20:00:00Z,1663377,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-00-02,2022-04-29T20:00:00Z,6388211,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-03-00,2022-04-29T20:00:00Z,9094105,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-03-01,2022-04-29T20:00:00Z,12290587,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-03-02,2022-04-29T20:00:00Z,516758,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-03-03,2022-04-29T20:00:00Z,23736246,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-03-04,2022-04-29T20:00:00Z,21130230,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-03-05,2022-04-29T20:00:00Z,7807198,FLUSHING-MAIN,7,40.7596,-73.83003
R534_R055_01-05-00,2022-04-29T20:00:00Z,269706,FLUSHING-MAIN,7,40.7596,-73.83003
R550_R072_00-00-00,2022-04-29T20:00:00Z,161611,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-00-01,2022-04-29T20:00:00Z,140244,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-00-02,2022-04-29T20:00:00Z,137828,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-00-03,2022-04-29T20:00:00Z,284260,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-00,2022-04-29T20:00:00Z,871561,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-01,2022-04-29T20:00:00Z,1472839,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-02,2022-04-29T20:00:00Z,2114648,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-03,2022-04-29T20:00:00Z,2457139,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-04,2022-04-29T20:00:00Z,2526352,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-05,2022-04-29T20:00:00Z,2195803,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-06,2022-04-29T20:00:00Z,470205,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-07,2022-04-29T20:00:00Z,1311987,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-08,2022-04-29T20:00:00Z,986679,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-09,2022-04-29T20:00:00Z,535353,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-0A,2022-04-29T20:00:00Z,650070,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-03-0B,2022-04-29T20:00:00Z,838403,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R550_R072_00-05-00,2022-04-29T20:00:00Z,5576,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-00-00,2022-04-29T20:00:00Z,6004,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-00-01,2022-04-29T20:00:00Z,69385,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-00,2022-04-29T20:00:00Z,231882,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-01,2022-04-29T20:00:00Z,5272482,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-02,2022-04-29T20:00:00Z,293581,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-03,2022-04-29T20:00:00Z,260592,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-04,2022-04-29T20:00:00Z,206058,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-05,2022-04-29T20:00:00Z,167077,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-06,2022-04-29T20:00:00Z,155583,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-03-07,2022-04-29T20:00:00Z,243495,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R551_R072_01-05-00,2022-04-29T20:00:00Z,525068,34 ST-HUDSON YD,7,40.75544636,-74.00219709
R600_R224_00-00-00,2022-04-29T20:00:00Z,3104376,CLARK ST,23,40.697466,-73.993086
R600_R224_00-00-01,2022-04-29T20:00:00Z,7350172,CLARK ST,23,40.697466,-73.993086
R600_R224_00-00-02,2022-04-29T20:00:00Z,3754200,CLARK ST,23,40.697466,-73.993086
R600_R224_00-00-03,2022-04-29T20:00:00Z,14110117,CLARK ST,23,40.697466,-73.993086
R601A_R108_02-00-00,2022-04-29T20:00:00Z,843916,BOROUGH HALL,R2345,40.69419648,-73.99181831
R601A_R108_02-00-01,2022-04-29T20:00:00Z,635072,BOROUGH HALL,R2345,40.69419648,-73.99181831
R601A_R108_02-00-02,2022-04-29T20:00:00Z,2791520,BOROUGH HALL,R2345,40.69419648,-73.99181831
R601A_R108_02-00-03,2022-04-29T20:00:00Z,529610,BOROUGH HALL,R2345,40.69419648,-73.99181831
R601A_R108_02-00-04,2022-04-29T20:00:00Z,239738,BOROUGH HALL,R2345,40.69419648,-73.99181831
R601A_R108_02-00-05,2022-04-29T20:00:00Z,4583591,BOROUGH HALL,R2345,40.69419648,-73.99181831
R601A_R108_02-00-06,2022-04-29T20:00:00Z,139390,BOROUGH HALL,R2345,40.69419648,-73.99181831
R601A_R108_02-05-00,2022-04-29T20:00:00Z,6392,BOROUGH HALL,R2345,40.69419648,-73.99181831
R602_R108_00-00-00,2022-04-29T20:00:00Z,176385,BOROUGH HALL,R2345,40.69419648,-73.99181831
R602_R108_00-00-01,2022-04-29T20:00:00Z,2524818,BOROUGH HALL,R2345,40.69419648,-73.99181831
R602_R108_00-00-02,2022-04-29T20:00:00Z,10466434,BOROUGH HALL,R2345,40.69419648,-73.99181831
R602_R108_00-03-00,2022-04-29T20:00:00Z,431829,BOROUGH HALL,R2345,40.69419648,-73.99181831
R602_R108_00-03-01,2022-04-29T20:00:00Z,5595335,BOROUGH HALL,R2345,40.69419648,-73.99181831
R602_R108_00-06-00,2022-04-29T20:00:00Z,9521173,BOROUGH HALL,R2345,40.69419648,-73.99181831
R602_R108_00-06-01,2022-04-29T20:00:00Z,3729303,BOROUGH HALL,R2345,40.69419648,-73.99181831
R604_R108_03-00-00,2022-04-29T20:00:00Z,5784258,BOROUGH HALL,R2345,40.69419648,-73.99181831
R604_R108_03-00-01,2022-04-29T20:00:00Z,9612218,BOROUGH HALL,R2345,40.69419648,-73.99181831
R604_R108_03-00-02,2022-04-29T20:00:00Z,6714423,BOROUGH HALL,R2345,40.69419648,-73.99181831
R604_R108_03-00-03,2022-04-29T20:00:00Z,55695,BOROUGH HALL,R2345,40.69419648,-73.99181831
R604_R108_03-00-04,2022-04-29T20:00:00Z,8058744,BOROUGH HALL,R2345,40.69419648,-73.99181831
R604_R108_03-00-05,2022-04-29T20:00:00Z,211029,BOROUGH HALL,R2345,40.69419648,-73.99181831
R605_R456_00-00-00,2022-04-29T20:00:00Z,684886,HOYT ST,23,40.69054419,-73.9850638
R605_R456_00-00-01,2022-04-29T20:00:00Z,2358555,HOYT ST,23,40.69054419,-73.9850638
R605_R456_00-00-02,2022-04-29T20:00:00Z,598762,HOYT ST,23,40.69054419,-73.9850638
R605_R456_00-00-03,2022-04-29T20:00:00Z,461717,HOYT ST,23,40.69054419,-73.9850638
R605_R456_00-03-00,2022-04-29T20:00:00Z,1784803,HOYT ST,23,40.69054419,-73.9850638
R605_R456_00-06-00,2022-04-29T20:00:00Z,3554078,HOYT ST,23,40.69054419,-73.9850638
R606_R225_00-00-00,2022-04-29T20:00:00Z,2679407,HOYT ST,23,40.69054419,-73.9850638
R606_R225_00-00-01,2022-04-29T20:00:00Z,6037030,HOYT ST,23,40.69054419,-73.9850638
R606_R225_00-00-02,2022-04-29T20:00:00Z,1588596,HOYT ST,23,40.69054419,-73.9850638
R606_R225_00-00-03,2022-04-29T20:00:00Z,1044244,HOYT ST,23,40.69054419,-73.9850638
R606_R225_00-00-04,2022-04-29T20:00:00Z,1698901,HOYT ST,23,40.69054419,-73.9850638
R606_R225_00-06-00,2022-04-29T20:00:00Z,7897732,HOYT ST,23,40.69054419,-73.9850638
R608_R056_00-00-00,2022-04-29T20:00:00Z,1743481,NEVINS ST,2345,40.68831058,-73.9804068
R608_R056_00-00-01,2022-04-29T20:00:00Z,225095,NEVINS ST,2345,40.68831058,-73.9804068
R608_R056_00-03-00,2022-04-29T20:00:00Z,180292,NEVINS ST,2345,40.68831058,-73.9804068
R608_R056_00-03-01,2022-04-29T20:00:00Z,4124251,NEVINS ST,2345,40.68831058,-73.9804068
R608_R056_00-03-02,2022-04-29T20:00:00Z,1689112,NEVINS ST,2345,40.68831058,-73.9804068
R609_R056_01-00-00,2022-04-29T20:00:00Z,1561155,NEVINS ST,2345,40.68831058,-73.9804068
R609_R056_01-00-01,2022-04-29T20:00:00Z,3003830,NEVINS ST,2345,40.68831058,-73.9804068
R609_R056_01-00-02,2022-04-29T20:00:00Z,301214,NEVINS ST,2345,40.68831058,-73.9804068
R609_R056_01-03-00,2022-04-29T20:00:00Z,91999,NEVINS ST,2345,40.68831058,-73.9804068
R609_R056_01-03-01,2022-04-29T20:00:00Z,3664056,NEVINS ST,2345,40.68831058,-73.9804068
R610_R057_00-03-00,2022-04-29T20:00:00Z,5181765,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-03-01,2022-04-29T20:00:00Z,344944,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-03-02,2022-04-29T20:00:00Z,145012,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-03-03,2022-04-29T20:00:00Z,9512832,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-03-04,2022-04-29T20:00:00Z,391176,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-03-05,2022-04-29T20:00:00Z,1869047,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-03-06,2022-04-29T20:00:00Z,5467356,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-03-07,2022-04-29T20:00:00Z,1344677,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-00,2022-04-29T20:00:00Z,94290,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-01,2022-04-29T20:00:00Z,80786,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-02,2022-04-29T20:00:00Z,53757,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-03,2022-04-29T20:00:00Z,39242,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-04,2022-04-29T20:00:00Z,42104,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-05,2022-04-29T20:00:00Z,121368,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-06,2022-04-29T20:00:00Z,153237,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-07,2022-04-29T20:00:00Z,1673503,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-04-08,2022-04-29T20:00:00Z,2736933,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-05-00,2022-04-29T20:00:00Z,470030,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-06-00,2022-04-29T20:00:00Z,816476,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-06-01,2022-04-29T20:00:00Z,2391400,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-06-02,2022-04-29T20:00:00Z,1047685,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-06-03,2022-04-29T20:00:00Z,1989484,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-06-04,2022-04-29T20:00:00Z,1832546,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R610_R057_00-06-05,2022-04-29T20:00:00Z,1790469,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-00-00,2022-04-29T20:00:00Z,24871,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-00-01,2022-04-29T20:00:00Z,648645,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-00-02,2022-04-29T20:00:00Z,41281,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-00-03,2022-04-29T20:00:00Z,85644,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-00-04,2022-04-29T20:00:00Z,910069,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-00-05,2022-04-29T20:00:00Z,1550997,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-00-06,2022-04-29T20:00:00Z,1626417,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-03-00,2022-04-29T20:00:00Z,1823422,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-03-01,2022-04-29T20:00:00Z,2154148,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-03-02,2022-04-29T20:00:00Z,1699429,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-03-03,2022-04-29T20:00:00Z,2597391,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-03-04,2022-04-29T20:00:00Z,2314491,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-03-05,2022-04-29T20:00:00Z,3474288,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-03-06,2022-04-29T20:00:00Z,3528623,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R612_R057_01-05-00,2022-04-29T20:00:00Z,329226,ATL AV-BARCLAY,2345BDNQR,40.68366567,-73.97881
R617_R058_00-00-00,2022-04-29T20:00:00Z,9325268,BERGEN ST,23,40.68086214,-73.97499915
R617_R058_00-00-01,2022-04-29T20:00:00Z,336768,BERGEN ST,23,40.68086214,-73.97499915
R617_R058_00-00-02,2022-04-29T20:00:00Z,117724,BERGEN ST,23,40.68086214,-73.97499915
R618_R058_01-00-00,2022-04-29T16:00:00Z,1025411,BERGEN ST,23,40.68086214,-73.97499915
R618_R058_01-00-01,2022-04-29T16:00:00Z,1455423,BERGEN ST,23,40.68086214,-73.97499915
R618_R058_01-00-02,2022-04-29T16:00:00Z,1990424,BERGEN ST,23,40.68086214,-73.97499915
R618_R058_01-06-00,2022-04-29T16:00:00Z,190685,BERGEN ST,23,40.68086214,-73.97499915
R618_R058_01-06-01,2022-04-29T16:00:00Z,637756,BERGEN ST,23,40.68086214,-73.97499915
R619_R059_00-00-00,2022-04-29T20:00:00Z,11492356,GRAND ARMY PLAZ,23,40.6752947,-73.97095633
R619_R059_00-00-01,2022-04-29T20:00:00Z,4528818,GRAND ARMY PLAZ,23,40.6752947,-73.97095633
R619_R059_00-03-00,2022-04-29T20:00:00Z,170788,GRAND ARMY PLAZ,23,40.6752947,-73.97095633
R619_R059_00-03-01,2022-04-29T20:00:00Z,4773836,GRAND ARMY PLAZ,23,40.6752947,-73.97095633
R621_R060_00-00-00,2022-04-29T20:00:00Z,3250343,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R621_R060_00-00-01,2022-04-29T20:00:00Z,7922977,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R621_R060_00-00-02,2022-04-29T20:00:00Z,86750,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R621_R060_00-00-03,2022-04-29T20:00:00Z,90990,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R621_R060_00-03-00,2022-04-29T20:00:00Z,335793,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R621_R060_00-05-00,2022-04-29T20:00:00Z,1124137123,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R621_R060_00-06-00,2022-04-29T20:00:00Z,65566,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R621_R060_00-06-01,2022-04-29T20:00:00Z,8158296,EASTN PKWY-MUSM,23,40.67203224,-73.96422204
R622_R123_00-00-00,2022-04-29T20:00:00Z,261929275,FRANKLIN AV,2345S,40.67076515,-73.95809974
R622_R123_00-00-01,2022-04-29T20:00:00Z,306991426,FRANKLIN AV,2345S,40.67076515,-73.95809974
R622_R123_00-00-02,2022-04-29T20:00:00Z,6073629,FRANKLIN AV,2345S,40.67076515,-73.95809974
R622_R123_00-00-03,2022-04-29T20:00:00Z,6226709,FRANKLIN AV,2345S,40.67076515,-73.95809974
R622_R123_00-00-04,2022-04-29T20:00:00Z,220421,FRANKLIN AV,2345S,40.67076515,-73.95809974
R622_R123_00-00-05,2022-04-29T20:00:00Z,10335920,FRANKLIN AV,2345S,40.67076515,-73.95809974
R622_R123_00-00-06,2022-04-29T20:00:00Z,10752048,FRANKLIN AV,2345S,40.67076515,-73.95809974
R622_R123_00-00-07,2022-04-29T20:00:00Z,11471492,FRANKLIN AV,2345S,40.67076515,-73.95809974
R623_R061_00-00-00,2022-04-29T20:00:00Z,686161,NOSTRAND AV,3,40.66993815,-73.95042625
R623_R061_00-00-01,2022-04-29T20:00:00Z,537278,NOSTRAND AV,3,40.66993815,-73.95042625
R623_R061_00-00-02,2022-04-29T20:00:00Z,1599940,NOSTRAND AV,3,40.66993815,-73.95042625
R624_R124_00-00-00,2022-04-29T20:00:00Z,14935387,KINGSTON AV,3,40.66948145,-73.94215978
R624_R124_00-00-01,2022-04-29T20:00:00Z,9873562,KINGSTON AV,3,40.66948145,-73.94215978
